par_name,par_true,par_hat,iter,seed,type,AIC,species
gamma_j,-1.6722477746567348,-1.0148469025974034,35,45875,1-010,4982.263538256906,capelin
gamma_j,-1.6722477746567348,-0.09022780045662614,35,45875,1-010,4982.263538256906,capelin
beta_k,-3.907675738449672,-4.209400171149988,35,45875,1-010,4982.263538256906,capelin
ln_tauO,2.495122826058058,2.3949213290054514,35,45875,1-010,4982.263538256906,capelin
ln_tauE,2.4760094040671055,2.3027377435591667,35,45875,1-010,4982.263538256906,capelin
ln_kappa,-4.481140234499602,-4.334064099951885,35,45875,1-010,4982.263538256906,capelin
ln_phi,-0.2822198315577172,-0.3462402874553041,35,45875,1-010,4982.263538256906,capelin
logit_rhoE,-1.508357337467413,-1.4009588251552267,35,45875,1-010,4982.263538256906,capelin
finv_power,-0.0661746743852703,-0.10792534226597725,35,45875,1-010,4982.263538256906,capelin
log_kappaS,-3.875531477279689,-3.732190028956388,35,45875,1-110,4976.192290340765,capelin
kappaT,2.312335730956876,2.3440796429853483,35,45875,1-110,4976.192290340765,capelin
gamma_j,-1.6722477746567348,-1.6358415598753822,35,45875,1-110,4976.192290340765,capelin
gamma_j,-1.6722477746567348,-0.0473294938917646,35,45875,1-110,4976.192290340765,capelin
beta_k,-3.907675738449672,-4.279788186713374,35,45875,1-110,4976.192290340765,capelin
ln_tauO,2.495122826058058,2.3931847523784135,35,45875,1-110,4976.192290340765,capelin
ln_tauE,2.4760094040671055,2.2982847342183264,35,45875,1-110,4976.192290340765,capelin
ln_kappa,-4.481140234499602,-4.328779792641389,35,45875,1-110,4976.192290340765,capelin
ln_phi,-0.2822198315577172,-0.348352238731575,35,45875,1-110,4976.192290340765,capelin
logit_rhoE,-1.508357337467413,-1.4588574976511612,35,45875,1-110,4976.192290340765,capelin
finv_power,-0.0661746743852703,-0.10853600336510666,35,45875,1-110,4976.192290340765,capelin
gamma_j,-1.6722477746567348,-0.40028577815472527,36,20071,1-000,4697.394433176709,capelin
gamma_j,-1.6722477746567348,0.014789481473912354,36,20071,1-000,4697.394433176709,capelin
beta_k,-3.907675738449672,-4.429007685329804,36,20071,1-000,4697.394433176709,capelin
ln_tauO,2.495122826058058,2.4441206707443404,36,20071,1-000,4697.394433176709,capelin
ln_tauE,2.4760094040671055,2.3153187832079944,36,20071,1-000,4697.394433176709,capelin
ln_kappa,-4.481140234499602,-4.425141143985541,36,20071,1-000,4697.394433176709,capelin
ln_phi,-0.2822198315577172,-0.307992404301058,36,20071,1-000,4697.394433176709,capelin
logit_rhoE,-1.508357337467413,-1.5024885122376261,36,20071,1-000,4697.394433176709,capelin
finv_power,-0.0661746743852703,-0.07746461293070148,36,20071,1-000,4697.394433176709,capelin
log_kappaS,-3.875531477279689,-3.7170759172544656,36,20071,1-100,4695.996622612449,capelin
gamma_j,-1.6722477746567348,-0.6279758365487178,36,20071,1-100,4695.996622612449,capelin
gamma_j,-1.6722477746567348,-0.00891484816168133,36,20071,1-100,4695.996622612449,capelin
beta_k,-3.907675738449672,-4.417466817717559,36,20071,1-100,4695.996622612449,capelin
ln_tauO,2.495122826058058,2.440303679111547,36,20071,1-100,4695.996622612449,capelin
ln_tauE,2.4760094040671055,2.3109043143229284,36,20071,1-100,4695.996622612449,capelin
ln_kappa,-4.481140234499602,-4.42075586612266,36,20071,1-100,4695.996622612449,capelin
ln_phi,-0.2822198315577172,-0.30933109295264505,36,20071,1-100,4695.996622612449,capelin
logit_rhoE,-1.508357337467413,-1.5443411780103289,36,20071,1-100,4695.996622612449,capelin
finv_power,-0.0661746743852703,-0.0777412607630314,36,20071,1-100,4695.996622612449,capelin
kappaT,2.312335730956876,1.522663770579741,36,20071,1-010,4683.659613719865,capelin
gamma_j,-1.6722477746567348,-1.0615511613838695,36,20071,1-010,4683.659613719865,capelin
gamma_j,-1.6722477746567348,-0.22613302882489883,36,20071,1-010,4683.659613719865,capelin
beta_k,-3.907675738449672,-4.329268888380421,36,20071,1-010,4683.659613719865,capelin
ln_tauO,2.495122826058058,2.429680706027808,36,20071,1-010,4683.659613719865,capelin
ln_tauE,2.4760094040671055,2.2940239623621013,36,20071,1-010,4683.659613719865,capelin
ln_kappa,-4.481140234499602,-4.391368373050324,36,20071,1-010,4683.659613719865,capelin
ln_phi,-0.2822198315577172,-0.3114797502016378,36,20071,1-010,4683.659613719865,capelin
logit_rhoE,-1.508357337467413,-1.6603125627997921,36,20071,1-010,4683.659613719865,capelin
finv_power,-0.0661746743852703,-0.07879863792738465,36,20071,1-010,4683.659613719865,capelin
log_kappaS,-3.875531477279689,-3.688477657398315,36,20071,1-110,4681.267892397922,capelin
kappaT,2.312335730956876,1.5512967233159776,36,20071,1-110,4681.267892397922,capelin
gamma_j,-1.6722477746567348,-1.366941095771996,36,20071,1-110,4681.267892397922,capelin
gamma_j,-1.6722477746567348,-0.2713257411764853,36,20071,1-110,4681.267892397922,capelin
beta_k,-3.907675738449672,-4.346145784540457,36,20071,1-110,4681.267892397922,capelin
ln_tauO,2.495122826058058,2.4268801987368023,36,20071,1-110,4681.267892397922,capelin
ln_tauE,2.4760094040671055,2.295654300147669,36,20071,1-110,4681.267892397922,capelin
ln_kappa,-4.481140234499602,-4.392674996434832,36,20071,1-110,4681.267892397922,capelin
ln_phi,-0.2822198315577172,-0.3115627340058761,36,20071,1-110,4681.267892397922,capelin
logit_rhoE,-1.508357337467413,-1.6555385697053706,36,20071,1-110,4681.267892397922,capelin
finv_power,-0.0661746743852703,-0.07854168189779413,36,20071,1-110,4681.267892397922,capelin
gamma_j,-1.6722477746567348,-0.4266901470353419,37,17610,1-000,7781.5446767646645,capelin
gamma_j,-1.6722477746567348,-0.004463185690669715,37,17610,1-000,7781.5446767646645,capelin
beta_k,-3.907675738449672,-2.9738205619396134,37,17610,1-000,7781.5446767646645,capelin
ln_tauO,2.495122826058058,2.4663869277216763,37,17610,1-000,7781.5446767646645,capelin
ln_tauE,2.4760094040671055,2.411590700516287,37,17610,1-000,7781.5446767646645,capelin
ln_kappa,-4.481140234499602,-4.487093154655235,37,17610,1-000,7781.5446767646645,capelin
ln_phi,-0.2822198315577172,-0.2845889115218066,37,17610,1-000,7781.5446767646645,capelin
logit_rhoE,-1.508357337467413,-1.3798448379558774,37,17610,1-000,7781.5446767646645,capelin
finv_power,-0.0661746743852703,-0.08059159063888816,37,17610,1-000,7781.5446767646645,capelin
log_kappaS,-3.875531477279689,-2.6677114333975926,37,17610,1-100,7783.042243121228,capelin
gamma_j,-1.6722477746567348,-0.4918530692134147,37,17610,1-100,7783.042243121228,capelin
gamma_j,-1.6722477746567348,-0.014764772103672838,37,17610,1-100,7783.042243121228,capelin
beta_k,-3.907675738449672,-2.964678227278409,37,17610,1-100,7783.042243121228,capelin
ln_tauO,2.495122826058058,2.4649080517020177,37,17610,1-100,7783.042243121228,capelin
ln_tauE,2.4760094040671055,2.410020652797518,37,17610,1-100,7783.042243121228,capelin
ln_kappa,-4.481140234499602,-4.48526655248499,37,17610,1-100,7783.042243121228,capelin
ln_phi,-0.2822198315577172,-0.28457904294366154,37,17610,1-100,7783.042243121228,capelin
logit_rhoE,-1.508357337467413,-1.3933636557037066,37,17610,1-100,7783.042243121228,capelin
finv_power,-0.0661746743852703,-0.08048417421765454,37,17610,1-100,7783.042243121228,capelin
kappaT,2.312335730956876,1.1362971576693046,37,17610,1-010,7764.721966410976,capelin
gamma_j,-1.6722477746567348,-0.8912185607128527,37,17610,1-010,7764.721966410976,capelin
gamma_j,-1.6722477746567348,0.06296473405066862,37,17610,1-010,7764.721966410976,capelin
beta_k,-3.907675738449672,-3.022570166483727,37,17610,1-010,7764.721966410976,capelin
ln_tauO,2.495122826058058,2.4560741795766474,37,17610,1-010,7764.721966410976,capelin
ln_tauE,2.4760094040671055,2.402663730974906,37,17610,1-010,7764.721966410976,capelin
ln_kappa,-4.481140234499602,-4.466029506417982,37,17610,1-010,7764.721966410976,capelin
ln_phi,-0.2822198315577172,-0.2857988298528748,37,17610,1-010,7764.721966410976,capelin
logit_rhoE,-1.508357337467413,-1.4313632821087012,37,17610,1-010,7764.721966410976,capelin
finv_power,-0.0661746743852703,-0.08094479760445135,37,17610,1-010,7764.721966410976,capelin
log_kappaS,-3.875531477279689,-3.2758908879589432,37,17610,1-110,7763.137279663526,capelin
kappaT,2.312335730956876,1.6892277692927176,37,17610,1-110,7763.137279663526,capelin
gamma_j,-1.6722477746567348,-1.2702763209283707,37,17610,1-110,7763.137279663526,capelin
gamma_j,-1.6722477746567348,0.1259114230402374,37,17610,1-110,7763.137279663526,capelin
beta_k,-3.907675738449672,-3.0596468760541446,37,17610,1-110,7763.137279663526,capelin
ln_tauO,2.495122826058058,2.455114197428623,37,17610,1-110,7763.137279663526,capelin
ln_tauE,2.4760094040671055,2.399725492609046,37,17610,1-110,7763.137279663526,capelin
ln_kappa,-4.481140234499602,-4.46268484879612,37,17610,1-110,7763.137279663526,capelin
ln_phi,-0.2822198315577172,-0.2865107644290585,37,17610,1-110,7763.137279663526,capelin
logit_rhoE,-1.508357337467413,-1.4403043570041347,37,17610,1-110,7763.137279663526,capelin
finv_power,-0.0661746743852703,-0.08100337270511068,37,17610,1-110,7763.137279663526,capelin
gamma_j,-1.6722477746567348,-0.4017107293118398,38,74636,1-000,7029.707629489116,capelin
gamma_j,-1.6722477746567348,-0.032532760964323504,38,74636,1-000,7029.707629489116,capelin
beta_k,-3.907675738449672,-3.6333473805706804,38,74636,1-000,7029.707629489116,capelin
ln_tauO,2.495122826058058,2.469737611023161,38,74636,1-000,7029.707629489116,capelin
ln_tauE,2.4760094040671055,2.408573918629309,38,74636,1-000,7029.707629489116,capelin
ln_kappa,-4.481140234499602,-4.492704897169122,38,74636,1-000,7029.707629489116,capelin
ln_phi,-0.2822198315577172,-0.2636891238657046,38,74636,1-000,7029.707629489116,capelin
logit_rhoE,-1.508357337467413,-1.3773482999947806,38,74636,1-000,7029.707629489116,capelin
finv_power,-0.0661746743852703,-0.04631596298732794,38,74636,1-000,7029.707629489116,capelin
log_kappaS,-3.875531477279689,-2.8453073634309396,38,74636,1-100,7031.379347624035,capelin
gamma_j,-1.6722477746567348,-0.47476603178163995,38,74636,1-100,7031.379347624035,capelin
gamma_j,-1.6722477746567348,-0.048055934564231226,38,74636,1-100,7031.379347624035,capelin
beta_k,-3.907675738449672,-3.617068113645302,38,74636,1-100,7031.379347624035,capelin
ln_tauO,2.495122826058058,2.468632528409158,38,74636,1-100,7031.379347624035,capelin
ln_tauE,2.4760094040671055,2.4066027794107874,38,74636,1-100,7031.379347624035,capelin
ln_kappa,-4.481140234499602,-4.489397886244625,38,74636,1-100,7031.379347624035,capelin
ln_phi,-0.2822198315577172,-0.26353881173689886,38,74636,1-100,7031.379347624035,capelin
logit_rhoE,-1.508357337467413,-1.3950864779684378,38,74636,1-100,7031.379347624035,capelin
finv_power,-0.0661746743852703,-0.04625585314639824,38,74636,1-100,7031.379347624035,capelin
kappaT,2.312335730956876,1.7863454238317302,38,74636,1-010,7012.222426831773,capelin
gamma_j,-1.6722477746567348,-1.0949996236320687,38,74636,1-010,7012.222426831773,capelin
gamma_j,-1.6722477746567348,-0.15513262797882527,38,74636,1-010,7012.222426831773,capelin
beta_k,-3.907675738449672,-3.602277021922075,38,74636,1-010,7012.222426831773,capelin
ln_tauO,2.495122826058058,2.4562923211938377,38,74636,1-010,7012.222426831773,capelin
ln_tauE,2.4760094040671055,2.3842180439482012,38,74636,1-010,7012.222426831773,capelin
ln_kappa,-4.481140234499602,-4.44259532349836,38,74636,1-010,7012.222426831773,capelin
ln_phi,-0.2822198315577172,-0.2655111771473067,38,74636,1-010,7012.222426831773,capelin
logit_rhoE,-1.508357337467413,-1.5261181676791444,38,74636,1-010,7012.222426831773,capelin
finv_power,-0.0661746743852703,-0.04768180347923906,38,74636,1-010,7012.222426831773,capelin
log_kappaS,-3.875531477279689,-4.313396499293921,38,74636,1-110,6996.474936591978,capelin
kappaT,2.312335730956876,3.518791693352885,38,74636,1-110,6996.474936591978,capelin
gamma_j,-1.6722477746567348,-2.475950367624087,38,74636,1-110,6996.474936591978,capelin
gamma_j,-1.6722477746567348,-0.12486161843118752,38,74636,1-110,6996.474936591978,capelin
beta_k,-3.907675738449672,-3.7307122199586664,38,74636,1-110,6996.474936591978,capelin
ln_tauO,2.495122826058058,2.4467923691719107,38,74636,1-110,6996.474936591978,capelin
ln_tauE,2.4760094040671055,2.3740025992807183,38,74636,1-110,6996.474936591978,capelin
ln_kappa,-4.481140234499602,-4.42305917530123,38,74636,1-110,6996.474936591978,capelin
ln_phi,-0.2822198315577172,-0.26742786997060775,38,74636,1-110,6996.474936591978,capelin
logit_rhoE,-1.508357337467413,-1.642339597482791,38,74636,1-110,6996.474936591978,capelin
finv_power,-0.0661746743852703,-0.048209892431234067,38,74636,1-110,6996.474936591978,capelin
gamma_j,-1.6722477746567348,-0.3654125752841711,39,30911,1-000,7814.357477370151,capelin
gamma_j,-1.6722477746567348,-0.009668832644161983,39,30911,1-000,7814.357477370151,capelin
beta_k,-3.907675738449672,-3.4410128551878505,39,30911,1-000,7814.357477370151,capelin
ln_tauO,2.495122826058058,2.4913878208780997,39,30911,1-000,7814.357477370151,capelin
ln_tauE,2.4760094040671055,2.454927991873584,39,30911,1-000,7814.357477370151,capelin
ln_kappa,-4.481140234499602,-4.530937832598263,39,30911,1-000,7814.357477370151,capelin
ln_phi,-0.2822198315577172,-0.25317005153844957,39,30911,1-000,7814.357477370151,capelin
logit_rhoE,-1.508357337467413,-1.4954777805741493,39,30911,1-000,7814.357477370151,capelin
finv_power,-0.0661746743852703,-0.0537834358812223,39,30911,1-000,7814.357477370151,capelin
log_kappaS,-3.875531477279689,-3.870771737418868,39,30911,1-100,7808.459321451261,capelin
gamma_j,-1.6722477746567348,-0.6782233614475542,39,30911,1-100,7808.459321451261,capelin
gamma_j,-1.6722477746567348,-0.03505434158669694,39,30911,1-100,7808.459321451261,capelin
beta_k,-3.907675738449672,-3.428106231224355,39,30911,1-100,7808.459321451261,capelin
ln_tauO,2.495122826058058,2.4850530651463343,39,30911,1-100,7808.459321451261,capelin
ln_tauE,2.4760094040671055,2.445491276132765,39,30911,1-100,7808.459321451261,capelin
ln_kappa,-4.481140234499602,-4.5159521420973014,39,30911,1-100,7808.459321451261,capelin
ln_phi,-0.2822198315577172,-0.25504204647171635,39,30911,1-100,7808.459321451261,capelin
logit_rhoE,-1.508357337467413,-1.5734004947727311,39,30911,1-100,7808.459321451261,capelin
finv_power,-0.0661746743852703,-0.054426451200497446,39,30911,1-100,7808.459321451261,capelin
kappaT,2.312335730956876,1.4627072246514077,39,30911,1-010,7805.132902073965,capelin
gamma_j,-1.6722477746567348,-0.8753567888597181,39,30911,1-010,7805.132902073965,capelin
gamma_j,-1.6722477746567348,-0.09019236123955507,39,30911,1-010,7805.132902073965,capelin
beta_k,-3.907675738449672,-3.4106281916054937,39,30911,1-010,7805.132902073965,capelin
ln_tauO,2.495122826058058,2.474086781354802,39,30911,1-010,7805.132902073965,capelin
ln_tauE,2.4760094040671055,2.4358065924736767,39,30911,1-010,7805.132902073965,capelin
ln_kappa,-4.481140234499602,-4.495922289310659,39,30911,1-010,7805.132902073965,capelin
ln_phi,-0.2822198315577172,-0.25500829526505325,39,30911,1-010,7805.132902073965,capelin
logit_rhoE,-1.508357337467413,-1.6551270050457578,39,30911,1-010,7805.132902073965,capelin
finv_power,-0.0661746743852703,-0.054578741383509974,39,30911,1-010,7805.132902073965,capelin
log_kappaS,-3.875531477279689,-4.200315041669392,39,30911,1-110,7789.882452776557,capelin
kappaT,2.312335730956876,2.0902327247831844,39,30911,1-110,7789.882452776557,capelin
gamma_j,-1.6722477746567348,-1.7626786820051874,39,30911,1-110,7789.882452776557,capelin
gamma_j,-1.6722477746567348,-0.08939962520718288,39,30911,1-110,7789.882452776557,capelin
beta_k,-3.907675738449672,-3.4717778773398766,39,30911,1-110,7789.882452776557,capelin
ln_tauO,2.495122826058058,2.4690185107090996,39,30911,1-110,7789.882452776557,capelin
ln_tauE,2.4760094040671055,2.4296734976033734,39,30911,1-110,7789.882452776557,capelin
ln_kappa,-4.481140234499602,-4.480739541738661,39,30911,1-110,7789.882452776557,capelin
ln_phi,-0.2822198315577172,-0.25696289862161603,39,30911,1-110,7789.882452776557,capelin
logit_rhoE,-1.508357337467413,-1.7497836972361345,39,30911,1-110,7789.882452776557,capelin
finv_power,-0.0661746743852703,-0.05535296164308994,39,30911,1-110,7789.882452776557,capelin
gamma_j,-1.6722477746567348,-0.30771064815211785,40,54788,1-000,7043.258862779705,capelin
gamma_j,-1.6722477746567348,-0.05884579718495397,40,54788,1-000,7043.258862779705,capelin
beta_k,-3.907675738449672,-4.19050803540869,40,54788,1-000,7043.258862779705,capelin
ln_tauO,2.495122826058058,2.4835224190605296,40,54788,1-000,7043.258862779705,capelin
ln_tauE,2.4760094040671055,2.3903774480328233,40,54788,1-000,7043.258862779705,capelin
ln_kappa,-4.481140234499602,-4.474487281084243,40,54788,1-000,7043.258862779705,capelin
ln_phi,-0.2822198315577172,-0.2760852822227838,40,54788,1-000,7043.258862779705,capelin
logit_rhoE,-1.508357337467413,-1.3565374598061675,40,54788,1-000,7043.258862779705,capelin
finv_power,-0.0661746743852703,-0.04543164476254179,40,54788,1-000,7043.258862779705,capelin
log_kappaS,-3.875531477279689,-2.277989827552009,40,54788,1-100,7045.146423658996,capelin
gamma_j,-1.6722477746567348,-0.3317049302730023,40,54788,1-100,7045.146423658996,capelin
gamma_j,-1.6722477746567348,-0.06418030049782539,40,54788,1-100,7045.146423658996,capelin
beta_k,-3.907675738449672,-4.185749219640725,40,54788,1-100,7045.146423658996,capelin
ln_tauO,2.495122826058058,2.483023469914139,40,54788,1-100,7045.146423658996,capelin
ln_tauE,2.4760094040671055,2.3895749920428466,40,54788,1-100,7045.146423658996,capelin
ln_kappa,-4.481140234499602,-4.4734400627256585,40,54788,1-100,7045.146423658996,capelin
ln_phi,-0.2822198315577172,-0.2761794711185674,40,54788,1-100,7045.146423658996,capelin
logit_rhoE,-1.508357337467413,-1.3621480869479483,40,54788,1-100,7045.146423658996,capelin
finv_power,-0.0661746743852703,-0.0454514366221607,40,54788,1-100,7045.146423658996,capelin
kappaT,2.312335730956876,2.0348055663146645,40,54788,1-010,7033.06247104198,capelin
gamma_j,-1.6722477746567348,-0.8910000039779569,40,54788,1-010,7033.06247104198,capelin
gamma_j,-1.6722477746567348,-0.19692874149935025,40,54788,1-010,7033.06247104198,capelin
beta_k,-3.907675738449672,-4.202665049507298,40,54788,1-010,7033.06247104198,capelin
ln_tauO,2.495122826058058,2.470286874384466,40,54788,1-010,7033.06247104198,capelin
ln_tauE,2.4760094040671055,2.3786852803932934,40,54788,1-010,7033.06247104198,capelin
ln_kappa,-4.481140234499602,-4.446770564498912,40,54788,1-010,7033.06247104198,capelin
