par_name,par_true,par_hat,iter,seed,type,AIC,species
ln_phi,1.466144833041142,1.448351952128908,23,69539,1-110,73705.36046904829,pacific halibut
logit_rhoE,0.8433765933487799,0.6158967682988229,23,69539,1-110,73705.36046904829,pacific halibut
finv_power,-0.3242491977521744,-0.3457481366603301,23,69539,1-110,73705.36046904829,pacific halibut
gamma_j,0.27521638837365275,0.19047687032690133,24,35696,1-000,101306.91606870126,pacific halibut
gamma_j,0.27521638837365275,0.005776139451321586,24,35696,1-000,101306.91606870126,pacific halibut
beta_k,4.807793596151864,5.40578810603538,24,35696,1-000,101306.91606870126,pacific halibut
ln_tauO,2.9087128346703612,2.995823142488925,24,35696,1-000,101306.91606870126,pacific halibut
ln_tauE,3.4667614897127805,3.551522857527677,24,35696,1-000,101306.91606870126,pacific halibut
ln_kappa,-4.1823168747228925,-4.275887132052373,24,35696,1-000,101306.91606870126,pacific halibut
ln_phi,1.466144833041142,1.4783849425160245,24,35696,1-000,101306.91606870126,pacific halibut
logit_rhoE,0.8433765933487799,0.9442461035090572,24,35696,1-000,101306.91606870126,pacific halibut
finv_power,-0.3242491977521744,-0.30856576249054224,24,35696,1-000,101306.91606870126,pacific halibut
log_kappaS,NA,4.113032487289323,24,35696,1-100,101308.91606568586,pacific halibut
gamma_j,0.27521638837365275,0.1904737459093335,24,35696,1-100,101308.91606568586,pacific halibut
gamma_j,0.27521638837365275,0.005772713674283264,24,35696,1-100,101308.91606568586,pacific halibut
beta_k,4.807793596151864,5.405894607346405,24,35696,1-100,101308.91606568586,pacific halibut
ln_tauO,2.9087128346703612,2.9957909080850116,24,35696,1-100,101308.91606568586,pacific halibut
ln_tauE,3.4667614897127805,3.551558965837841,24,35696,1-100,101308.91606568586,pacific halibut
ln_kappa,-4.1823168747228925,-4.275927388482447,24,35696,1-100,101308.91606568586,pacific halibut
ln_phi,1.466144833041142,1.4783885027027632,24,35696,1-100,101308.91606568586,pacific halibut
logit_rhoE,0.8433765933487799,0.9443641409583889,24,35696,1-100,101308.91606568586,pacific halibut
finv_power,-0.3242491977521744,-0.3085495073384456,24,35696,1-100,101308.91606568586,pacific halibut
kappaT,0.45296472099231605,0.47846521660033947,24,35696,1-010,101293.68811241664,pacific halibut
gamma_j,0.27521638837365275,0.31045355586391243,24,35696,1-010,101293.68811241664,pacific halibut
gamma_j,0.27521638837365275,0.010985572060267573,24,35696,1-010,101293.68811241664,pacific halibut
beta_k,4.807793596151864,5.405412950233087,24,35696,1-010,101293.68811241664,pacific halibut
ln_tauO,2.9087128346703612,2.9879767036257605,24,35696,1-010,101293.68811241664,pacific halibut
ln_tauE,3.4667614897127805,3.5428059462688015,24,35696,1-010,101293.68811241664,pacific halibut
ln_kappa,-4.1823168747228925,-4.260150024683631,24,35696,1-010,101293.68811241664,pacific halibut
ln_phi,1.466144833041142,1.4781816936798906,24,35696,1-010,101293.68811241664,pacific halibut
logit_rhoE,0.8433765933487799,0.934846229660419,24,35696,1-010,101293.68811241664,pacific halibut
finv_power,-0.3242491977521744,-0.308896200987082,24,35696,1-010,101293.68811241664,pacific halibut
log_kappaS,NA,4.113008570278489,24,35696,1-110,101295.68810706197,pacific halibut
kappaT,0.45296472099231605,0.47845539146292543,24,35696,1-110,101295.68810706197,pacific halibut
gamma_j,0.27521638837365275,0.3104521510404347,24,35696,1-110,101295.68810706197,pacific halibut
gamma_j,0.27521638837365275,0.010981201411168937,24,35696,1-110,101295.68810706197,pacific halibut
beta_k,4.807793596151864,5.405427917401762,24,35696,1-110,101295.68810706197,pacific halibut
ln_tauO,2.9087128346703612,2.987958335367063,24,35696,1-110,101295.68810706197,pacific halibut
ln_tauE,3.4667614897127805,3.5428124780197963,24,35696,1-110,101295.68810706197,pacific halibut
ln_kappa,-4.1823168747228925,-4.260159043516657,24,35696,1-110,101295.68810706197,pacific halibut
ln_phi,1.466144833041142,1.478183421731586,24,35696,1-110,101295.68810706197,pacific halibut
logit_rhoE,0.8433765933487799,0.9348330581729062,24,35696,1-110,101295.68810706197,pacific halibut
finv_power,-0.3242491977521744,-0.30889645261395826,24,35696,1-110,101295.68810706197,pacific halibut
gamma_j,0.27521638837365275,0.20276378865476477,25,72456,1-000,87567.18876229956,pacific halibut
gamma_j,0.27521638837365275,0.016547768858390707,25,72456,1-000,87567.18876229956,pacific halibut
beta_k,4.807793596151864,4.902201744609486,25,72456,1-000,87567.18876229956,pacific halibut
ln_tauO,2.9087128346703612,2.9903393037786024,25,72456,1-000,87567.18876229956,pacific halibut
ln_tauE,3.4667614897127805,3.3942874267953047,25,72456,1-000,87567.18876229956,pacific halibut
ln_kappa,-4.1823168747228925,-4.134500949901078,25,72456,1-000,87567.18876229956,pacific halibut
ln_phi,1.466144833041142,1.4675989971358128,25,72456,1-000,87567.18876229956,pacific halibut
logit_rhoE,0.8433765933487799,0.9400997784912517,25,72456,1-000,87567.18876229956,pacific halibut
finv_power,-0.3242491977521744,-0.31897314850686836,25,72456,1-000,87567.18876229956,pacific halibut
log_kappaS,NA,4.113046603465197,25,72456,1-100,87569.18876518469,pacific halibut
gamma_j,0.27521638837365275,0.20276209517473584,25,72456,1-100,87569.18876518469,pacific halibut
gamma_j,0.27521638837365275,0.016548137683067753,25,72456,1-100,87569.18876518469,pacific halibut
beta_k,4.807793596151864,4.902201676695977,25,72456,1-100,87569.18876518469,pacific halibut
ln_tauO,2.9087128346703612,2.9903433262527184,25,72456,1-100,87569.18876518469,pacific halibut
ln_tauE,3.4667614897127805,3.3943153055483326,25,72456,1-100,87569.18876518469,pacific halibut
ln_kappa,-4.1823168747228925,-4.134542793912103,25,72456,1-100,87569.18876518469,pacific halibut
ln_phi,1.466144833041142,1.467593996341344,25,72456,1-100,87569.18876518469,pacific halibut
logit_rhoE,0.8433765933487799,0.9401103018989306,25,72456,1-100,87569.18876518469,pacific halibut
finv_power,-0.3242491977521744,-0.3189667216136479,25,72456,1-100,87569.18876518469,pacific halibut
kappaT,0.45296472099231605,0.48222054829143923,25,72456,1-010,87551.63086705068,pacific halibut
gamma_j,0.27521638837365275,0.32969856958137445,25,72456,1-010,87551.63086705068,pacific halibut
gamma_j,0.27521638837365275,0.028433461754485245,25,72456,1-010,87551.63086705068,pacific halibut
beta_k,4.807793596151864,4.902548245946693,25,72456,1-010,87551.63086705068,pacific halibut
ln_tauO,2.9087128346703612,2.9777550148912493,25,72456,1-010,87551.63086705068,pacific halibut
ln_tauE,3.4667614897127805,3.3803387713777333,25,72456,1-010,87551.63086705068,pacific halibut
ln_kappa,-4.1823168747228925,-4.108796629337406,25,72456,1-010,87551.63086705068,pacific halibut
ln_phi,1.466144833041142,1.4675600729475424,25,72456,1-010,87551.63086705068,pacific halibut
logit_rhoE,0.8433765933487799,0.9428176479023339,25,72456,1-010,87551.63086705068,pacific halibut
finv_power,-0.3242491977521744,-0.3191751724860413,25,72456,1-010,87551.63086705068,pacific halibut
log_kappaS,NA,4.113029474926808,25,72456,1-110,87553.63086401742,pacific halibut
kappaT,0.45296472099231605,0.48220946601651354,25,72456,1-110,87553.63086401742,pacific halibut
gamma_j,0.27521638837365275,0.32969507644208146,25,72456,1-110,87553.63086401742,pacific halibut
gamma_j,0.27521638837365275,0.02843293926992449,25,72456,1-110,87553.63086401742,pacific halibut
beta_k,4.807793596151864,4.902522966752473,25,72456,1-110,87553.63086401742,pacific halibut
ln_tauO,2.9087128346703612,2.977753290063644,25,72456,1-110,87553.63086401742,pacific halibut
ln_tauE,3.4667614897127805,3.3803350524409543,25,72456,1-110,87553.63086401742,pacific halibut
ln_kappa,-4.1823168747228925,-4.108797292184996,25,72456,1-110,87553.63086401742,pacific halibut
ln_phi,1.466144833041142,1.4675609918833927,25,72456,1-110,87553.63086401742,pacific halibut
logit_rhoE,0.8433765933487799,0.9428111329313771,25,72456,1-110,87553.63086401742,pacific halibut
finv_power,-0.3242491977521744,-0.3191788231463732,25,72456,1-110,87553.63086401742,pacific halibut
gamma_j,0.27521638837365275,0.1542071918228001,26,72232,1-000,82799.65637526679,pacific halibut
gamma_j,0.27521638837365275,-0.0016792515867473897,26,72232,1-000,82799.65637526679,pacific halibut
beta_k,4.807793596151864,4.6707302015015415,26,72232,1-000,82799.65637526679,pacific halibut
ln_tauO,2.9087128346703612,2.8145582057658367,26,72232,1-000,82799.65637526679,pacific halibut
ln_tauE,3.4667614897127805,3.430985821141505,26,72232,1-000,82799.65637526679,pacific halibut
ln_kappa,-4.1823168747228925,-4.1433693568725065,26,72232,1-000,82799.65637526679,pacific halibut
ln_phi,1.466144833041142,1.4608889365203837,26,72232,1-000,82799.65637526679,pacific halibut
logit_rhoE,0.8433765933487799,0.8893413263188208,26,72232,1-000,82799.65637526679,pacific halibut
finv_power,-0.3242491977521744,-0.32990473435232076,26,72232,1-000,82799.65637526679,pacific halibut
log_kappaS,NA,4.113063675972722,26,72232,1-100,82801.6563801297,pacific halibut
gamma_j,0.27521638837365275,0.15420493019167456,26,72232,1-100,82801.6563801297,pacific halibut
gamma_j,0.27521638837365275,-0.0016850711833244702,26,72232,1-100,82801.6563801297,pacific halibut
beta_k,4.807793596151864,4.670680483658242,26,72232,1-100,82801.6563801297,pacific halibut
ln_tauO,2.9087128346703612,2.814568100549254,26,72232,1-100,82801.6563801297,pacific halibut
ln_tauE,3.4667614897127805,3.4310054212685808,26,72232,1-100,82801.6563801297,pacific halibut
ln_kappa,-4.1823168747228925,-4.143380900814222,26,72232,1-100,82801.6563801297,pacific halibut
ln_phi,1.466144833041142,1.460886416531907,26,72232,1-100,82801.6563801297,pacific halibut
logit_rhoE,0.8433765933487799,0.8893796342660201,26,72232,1-100,82801.6563801297,pacific halibut
finv_power,-0.3242491977521744,-0.3299118031397367,26,72232,1-100,82801.6563801297,pacific halibut
kappaT,0.45296472099231605,0.5321681429819356,26,72232,1-010,82791.51733651511,pacific halibut
gamma_j,0.27521638837365275,0.2591600908386889,26,72232,1-010,82791.51733651511,pacific halibut
gamma_j,0.27521638837365275,-0.008158652176836778,26,72232,1-010,82791.51733651511,pacific halibut
beta_k,4.807793596151864,4.6763899332768215,26,72232,1-010,82791.51733651511,pacific halibut
ln_tauO,2.9087128346703612,2.8095338694217955,26,72232,1-010,82791.51733651511,pacific halibut
ln_tauE,3.4667614897127805,3.4289371986676844,26,72232,1-010,82791.51733651511,pacific halibut
ln_kappa,-4.1823168747228925,-4.134674344687095,26,72232,1-010,82791.51733651511,pacific halibut
ln_phi,1.466144833041142,1.4609030767147257,26,72232,1-010,82791.51733651511,pacific halibut
logit_rhoE,0.8433765933487799,0.8973398565259884,26,72232,1-010,82791.51733651511,pacific halibut
finv_power,-0.3242491977521744,-0.329849717459692,26,72232,1-010,82791.51733651511,pacific halibut
log_kappaS,NA,4.113045559962612,26,72232,1-110,82793.51733694736,pacific halibut
kappaT,0.45296472099231605,0.5318083949674903,26,72232,1-110,82793.51733694736,pacific halibut
gamma_j,0.27521638837365275,0.25910535525038086,26,72232,1-110,82793.51733694736,pacific halibut
gamma_j,0.27521638837365275,-0.008133311748438564,26,72232,1-110,82793.51733694736,pacific halibut
beta_k,4.807793596151864,4.676483105935899,26,72232,1-110,82793.51733694736,pacific halibut
ln_tauO,2.9087128346703612,2.809482592096632,26,72232,1-110,82793.51733694736,pacific halibut
ln_tauE,3.4667614897127805,3.4288939073463123,26,72232,1-110,82793.51733694736,pacific halibut
ln_kappa,-4.1823168747228925,-4.134631018518875,26,72232,1-110,82793.51733694736,pacific halibut
ln_phi,1.466144833041142,1.4608958739657032,26,72232,1-110,82793.51733694736,pacific halibut
logit_rhoE,0.8433765933487799,0.8973824025368328,26,72232,1-110,82793.51733694736,pacific halibut
finv_power,-0.3242491977521744,-0.32983114791298535,26,72232,1-110,82793.51733694736,pacific halibut
gamma_j,0.27521638837365275,0.15343605517040346,27,78303,1-000,89706.3914517293,pacific halibut
gamma_j,0.27521638837365275,-0.0012206727694622605,27,78303,1-000,89706.3914517293,pacific halibut
beta_k,4.807793596151864,4.812534702955388,27,78303,1-000,89706.3914517293,pacific halibut
ln_tauO,2.9087128346703612,2.945001474634753,27,78303,1-000,89706.3914517293,pacific halibut
ln_tauE,3.4667614897127805,3.58360873017144,27,78303,1-000,89706.3914517293,pacific halibut
ln_kappa,-4.1823168747228925,-4.296780624256465,27,78303,1-000,89706.3914517293,pacific halibut
ln_phi,1.466144833041142,1.4611363158078812,27,78303,1-000,89706.3914517293,pacific halibut
logit_rhoE,0.8433765933487799,1.067359593358564,27,78303,1-000,89706.3914517293,pacific halibut
finv_power,-0.3242491977521744,-0.3209410185002992,27,78303,1-000,89706.3914517293,pacific halibut
log_kappaS,NA,4.112996164555967,27,78303,1-100,89708.39144335306,pacific halibut
gamma_j,0.27521638837365275,0.1534417776696974,27,78303,1-100,89708.39144335306,pacific halibut
gamma_j,0.27521638837365275,-0.001219740626287312,27,78303,1-100,89708.39144335306,pacific halibut
beta_k,4.807793596151864,4.812595215398345,27,78303,1-100,89708.39144335306,pacific halibut
ln_tauO,2.9087128346703612,2.9450530988167958,27,78303,1-100,89708.39144335306,pacific halibut
ln_tauE,3.4667614897127805,3.583599232122647,27,78303,1-100,89708.39144335306,pacific halibut
ln_kappa,-4.1823168747228925,-4.296785073515659,27,78303,1-100,89708.39144335306,pacific halibut
ln_phi,1.466144833041142,1.461135320235174,27,78303,1-100,89708.39144335306,pacific halibut
logit_rhoE,0.8433765933487799,1.0673629756543628,27,78303,1-100,89708.39144335306,pacific halibut
finv_power,-0.3242491977521744,-0.320940722663067,27,78303,1-100,89708.39144335306,pacific halibut
kappaT,0.45296472099231605,0.745798089423502,27,78303,1-010,89689.97414946968,pacific halibut
gamma_j,0.27521638837365275,0.30550926771370024,27,78303,1-010,89689.97414946968,pacific halibut
gamma_j,0.27521638837365275,0.016165694578617395,27,78303,1-010,89689.97414946968,pacific halibut
beta_k,4.807793596151864,4.8008923127155345,27,78303,1-010,89689.97414946968,pacific halibut
ln_tauO,2.9087128346703612,2.9366361804142085,27,78303,1-010,89689.97414946968,pacific halibut
ln_tauE,3.4667614897127805,3.576127504439374,27,78303,1-010,89689.97414946968,pacific halibut
ln_kappa,-4.1823168747228925,-4.277694831651409,27,78303,1-010,89689.97414946968,pacific halibut
ln_phi,1.466144833041142,1.4610849684041554,27,78303,1-010,89689.97414946968,pacific halibut
logit_rhoE,0.8433765933487799,1.0647384379669835,27,78303,1-010,89689.97414946968,pacific halibut
finv_power,-0.3242491977521744,-0.32118708363669535,27,78303,1-010,89689.97414946968,pacific halibut
log_kappaS,NA,4.11301718950285,27,78303,1-110,89691.9741446476,pacific halibut
kappaT,0.45296472099231605,0.7458138109714496,27,78303,1-110,89691.9741446476,pacific halibut
gamma_j,0.27521638837365275,0.3055047415260695,27,78303,1-110,89691.9741446476,pacific halibut
gamma_j,0.27521638837365275,0.016174435052459697,27,78303,1-110,89691.9741446476,pacific halibut
beta_k,4.807793596151864,4.801068890904787,27,78303,1-110,89691.9741446476,pacific halibut
ln_tauO,2.9087128346703612,2.9366264246472005,27,78303,1-110,89691.9741446476,pacific halibut
ln_tauE,3.4667614897127805,3.57614838857238,27,78303,1-110,89691.9741446476,pacific halibut
ln_kappa,-4.1823168747228925,-4.277694739299645,27,78303,1-110,89691.9741446476,pacific halibut
ln_phi,1.466144833041142,1.4610881385755352,27,78303,1-110,89691.9741446476,pacific halibut
logit_rhoE,0.8433765933487799,1.064754100948511,27,78303,1-110,89691.9741446476,pacific halibut
finv_power,-0.3242491977521744,-0.3211891590048363,27,78303,1-110,89691.9741446476,pacific halibut
gamma_j,0.27521638837365275,0.22364512546893173,28,67652,1-000,95353.30374088763,pacific halibut
gamma_j,0.27521638837365275,0.013271281580811443,28,67652,1-000,95353.30374088763,pacific halibut
beta_k,4.807793596151864,4.983249548334804,28,67652,1-000,95353.30374088763,pacific halibut
ln_tauO,2.9087128346703612,2.8915224050105377,28,67652,1-000,95353.30374088763,pacific halibut
ln_tauE,3.4667614897127805,3.4741039717788236,28,67652,1-000,95353.30374088763,pacific halibut
ln_kappa,-4.1823168747228925,-4.190897446288578,28,67652,1-000,95353.30374088763,pacific halibut
ln_phi,1.466144833041142,1.4775653190781528,28,67652,1-000,95353.30374088763,pacific halibut
logit_rhoE,0.8433765933487799,0.8617200618485268,28,67652,1-000,95353.30374088763,pacific halibut
finv_power,-0.3242491977521744,-0.3223502922382938,28,67652,1-000,95353.30374088763,pacific halibut
log_kappaS,NA,4.113048695603803,28,67652,1-100,95355.3037430014,pacific halibut
gamma_j,0.27521638837365275,0.22364831465901325,28,67652,1-100,95355.3037430014,pacific halibut
gamma_j,0.27521638837365275,0.013272880745610578,28,67652,1-100,95355.3037430014,pacific halibut
beta_k,4.807793596151864,4.983283939058326,28,67652,1-100,95355.3037430014,pacific halibut
ln_tauO,2.9087128346703612,2.891542612179288,28,67652,1-100,95355.3037430014,pacific halibut
ln_tauE,3.4667614897127805,3.4740971314517095,28,67652,1-100,95355.3037430014,pacific halibut
ln_kappa,-4.1823168747228925,-4.190883963690052,28,67652,1-100,95355.3037430014,pacific halibut
ln_phi,1.466144833041142,1.4775689082921792,28,67652,1-100,95355.3037430014,pacific halibut
logit_rhoE,0.8433765933487799,0.8617484988422776,28,67652,1-100,95355.3037430014,pacific halibut
finv_power,-0.3242491977521744,-0.32233590751108915,28,67652,1-100,95355.3037430014,pacific halibut
kappaT,0.45296472099231605,0.4268736862957711,28,67652,1-010,95344.79600903291,pacific halibut
gamma_j,0.27521638837365275,0.33926482195974705,28,67652,1-010,95344.79600903291,pacific halibut
gamma_j,0.27521638837365275,0.017980278830824255,28,67652,1-010,95344.79600903291,pacific halibut
beta_k,4.807793596151864,4.988480580256716,28,67652,1-010,95344.79600903291,pacific halibut
ln_tauO,2.9087128346703612,2.8830167525056787,28,67652,1-010,95344.79600903291,pacific halibut
ln_tauE,3.4667614897127805,3.4645341412088806,28,67652,1-010,95344.79600903291,pacific halibut
ln_kappa,-4.1823168747228925,-4.174383546415468,28,67652,1-010,95344.79600903291,pacific halibut
ln_phi,1.466144833041142,1.4775339697399805,28,67652,1-010,95344.79600903291,pacific halibut
logit_rhoE,0.8433765933487799,0.8539028193163274,28,67652,1-010,95344.79600903291,pacific halibut
finv_power,-0.3242491977521744,-0.3225155426620718,28,67652,1-010,95344.79600903291,pacific halibut
log_kappaS,NA,4.1130273313253465,28,67652,1-110,95346.79600513703,pacific halibut
kappaT,0.45296472099231605,0.42677710189461127,28,67652,1-110,95346.79600513703,pacific halibut
gamma_j,0.27521638837365275,0.33923114432628443,28,67652,1-110,95346.79600513703,pacific halibut
gamma_j,0.27521638837365275,0.017983646349227334,28,67652,1-110,95346.79600513703,pacific halibut
beta_k,4.807793596151864,4.988587006819338,28,67652,1-110,95346.79600513703,pacific halibut
ln_tauO,2.9087128346703612,2.8829539914692934,28,67652,1-110,95346.79600513703,pacific halibut
ln_tauE,3.4667614897127805,3.464567923502859,28,67652,1-110,95346.79600513703,pacific halibut
ln_kappa,-4.1823168747228925,-4.174423653690014,28,67652,1-110,95346.79600513703,pacific halibut
ln_phi,1.466144833041142,1.4775407646701042,28,67652,1-110,95346.79600513703,pacific halibut
logit_rhoE,0.8433765933487799,0.8539140055617856,28,67652,1-110,95346.79600513703,pacific halibut
finv_power,-0.3242491977521744,-0.32252603539427477,28,67652,1-110,95346.79600513703,pacific halibut
gamma_j,0.27521638837365275,0.20232782380879322,29,42156,1-000,76457.1836712791,pacific halibut
gamma_j,0.27521638837365275,0.019527906331011046,29,42156,1-000,76457.1836712791,pacific halibut
beta_k,4.807793596151864,4.353626824263049,29,42156,1-000,76457.1836712791,pacific halibut
ln_tauO,2.9087128346703612,2.9045289090239033,29,42156,1-000,76457.1836712791,pacific halibut
ln_tauE,3.4667614897127805,3.430678203713784,29,42156,1-000,76457.1836712791,pacific halibut
ln_kappa,-4.1823168747228925,-4.180289190635062,29,42156,1-000,76457.1836712791,pacific halibut
ln_phi,1.466144833041142,1.4658428936122754,29,42156,1-000,76457.1836712791,pacific halibut
logit_rhoE,0.8433765933487799,0.724682605278785,29,42156,1-000,76457.1836712791,pacific halibut
finv_power,-0.3242491977521744,-0.33497939134225174,29,42156,1-000,76457.1836712791,pacific halibut
log_kappaS,NA,4.113052254507646,29,42156,1-100,76459.1836737955,pacific halibut
gamma_j,0.27521638837365275,0.2023252729268254,29,42156,1-100,76459.1836737955,pacific halibut
gamma_j,0.27521638837365275,0.019527992464426425,29,42156,1-100,76459.1836737955,pacific halibut
beta_k,4.807793596151864,4.353579027892563,29,42156,1-100,76459.1836737955,pacific halibut
ln_tauO,2.9087128346703612,2.9045344300164597,29,42156,1-100,76459.1836737955,pacific halibut
ln_tauE,3.4667614897127805,3.430688031802631,29,42156,1-100,76459.1836737955,pacific halibut
ln_kappa,-4.1823168747228925,-4.1802847931463845,29,42156,1-100,76459.1836737955,pacific halibut
ln_phi,1.466144833041142,1.4658464496623986,29,42156,1-100,76459.1836737955,pacific halibut
logit_rhoE,0.8433765933487799,0.7246550804763694,29,42156,1-100,76459.1836737955,pacific halibut
finv_power,-0.3242491977521744,-0.33497820617864316,29,42156,1-100,76459.1836737955,pacific halibut
kappaT,0.45296472099231605,0.29315867061884765,29,42156,1-010,76455.03784978908,pacific halibut
gamma_j,0.27521638837365275,0.27335470658338645,29,42156,1-010,76455.03784978908,pacific halibut
gamma_j,0.27521638837365275,0.02537707718621832,29,42156,1-010,76455.03784978908,pacific halibut
beta_k,4.807793596151864,4.355885268866647,29,42156,1-010,76455.03784978908,pacific halibut
ln_tauO,2.9087128346703612,2.901079479953352,29,42156,1-010,76455.03784978908,pacific halibut
ln_tauE,3.4667614897127805,3.4262436510894103,29,42156,1-010,76455.03784978908,pacific halibut
ln_kappa,-4.1823168747228925,-4.172780555095478,29,42156,1-010,76455.03784978908,pacific halibut
ln_phi,1.466144833041142,1.4657801190204416,29,42156,1-010,76455.03784978908,pacific halibut
logit_rhoE,0.8433765933487799,0.7276790444841398,29,42156,1-010,76455.03784978908,pacific halibut
finv_power,-0.3242491977521744,-0.33484991056272145,29,42156,1-010,76455.03784978908,pacific halibut
log_kappaS,NA,4.113042447810763,29,42156,1-110,76457.03785063948,pacific halibut
kappaT,0.45296472099231605,0.29311753443482963,29,42156,1-110,76457.03785063948,pacific halibut
gamma_j,0.27521638837365275,0.2733547554997637,29,42156,1-110,76457.03785063948,pacific halibut
gamma_j,0.27521638837365275,0.025366157805976203,29,42156,1-110,76457.03785063948,pacific halibut
beta_k,4.807793596151864,4.355877999351417,29,42156,1-110,76457.03785063948,pacific halibut
ln_tauO,2.9087128346703612,2.901089921953297,29,42156,1-110,76457.03785063948,pacific halibut
ln_tauE,3.4667614897127805,3.426254466271449,29,42156,1-110,76457.03785063948,pacific halibut
ln_kappa,-4.1823168747228925,-4.172780282564867,29,42156,1-110,76457.03785063948,pacific halibut
ln_phi,1.466144833041142,1.465779038235617,29,42156,1-110,76457.03785063948,pacific halibut
logit_rhoE,0.8433765933487799,0.7276979143194189,29,42156,1-110,76457.03785063948,pacific halibut
finv_power,-0.3242491977521744,-0.33485443426965533,29,42156,1-110,76457.03785063948,pacific halibut
gamma_j,0.27521638837365275,0.16475254244990487,30,23641,1-000,86333.50951670851,pacific halibut
gamma_j,0.27521638837365275,-0.004431907718719137,30,23641,1-000,86333.50951670851,pacific halibut
beta_k,4.807793596151864,4.724469876586227,30,23641,1-000,86333.50951670851,pacific halibut
ln_tauO,2.9087128346703612,2.9357521536300952,30,23641,1-000,86333.50951670851,pacific halibut
ln_tauE,3.4667614897127805,3.4949455904445346,30,23641,1-000,86333.50951670851,pacific halibut
ln_kappa,-4.1823168747228925,-4.208959728872117,30,23641,1-000,86333.50951670851,pacific halibut
ln_phi,1.466144833041142,1.4665300024452113,30,23641,1-000,86333.50951670851,pacific halibut
logit_rhoE,0.8433765933487799,0.8530608225116089,30,23641,1-000,86333.50951670851,pacific halibut
finv_power,-0.3242491977521744,-0.3428050642167711,30,23641,1-000,86333.50951670851,pacific halibut
log_kappaS,NA,4.113034970003536,30,23641,1-100,86335.50951506243,pacific halibut
gamma_j,0.27521638837365275,0.16473830882528465,30,23641,1-100,86335.50951506243,pacific halibut
gamma_j,0.27521638837365275,-0.004435468690328823,30,23641,1-100,86335.50951506243,pacific halibut
beta_k,4.807793596151864,4.724564974363395,30,23641,1-100,86335.50951506243,pacific halibut
ln_tauO,2.9087128346703612,2.9357134728472376,30,23641,1-100,86335.50951506243,pacific halibut
ln_tauE,3.4667614897127805,3.494953937143854,30,23641,1-100,86335.50951506243,pacific halibut
ln_kappa,-4.1823168747228925,-4.208964081631431,30,23641,1-100,86335.50951506243,pacific halibut
ln_phi,1.466144833041142,1.4665336074944493,30,23641,1-100,86335.50951506243,pacific halibut
logit_rhoE,0.8433765933487799,0.8532361131999862,30,23641,1-100,86335.50951506243,pacific halibut
finv_power,-0.3242491977521744,-0.34281816754122524,30,23641,1-100,86335.50951506243,pacific halibut
kappaT,0.45296472099231605,0.5603949213111427,30,23641,1-010,86324.92354635049,pacific halibut
gamma_j,0.27521638837365275,0.28147937916749194,30,23641,1-010,86324.92354635049,pacific halibut
gamma_j,0.27521638837365275,-0.011950856991546691,30,23641,1-010,86324.92354635049,pacific halibut
beta_k,4.807793596151864,4.726720708497176,30,23641,1-010,86324.92354635049,pacific halibut
ln_tauO,2.9087128346703612,2.927337292326812,30,23641,1-010,86324.92354635049,pacific halibut
ln_tauE,3.4667614897127805,3.4833715934909315,30,23641,1-010,86324.92354635049,pacific halibut
ln_kappa,-4.1823168747228925,-4.191985102039027,30,23641,1-010,86324.92354635049,pacific halibut
ln_phi,1.466144833041142,1.4663377657069765,30,23641,1-010,86324.92354635049,pacific halibut
logit_rhoE,0.8433765933487799,0.8418366117793924,30,23641,1-010,86324.92354635049,pacific halibut
finv_power,-0.3242491977521744,-0.34335361270262443,30,23641,1-010,86324.92354635049,pacific halibut
log_kappaS,NA,4.113028106765,30,23641,1-110,86326.92354402508,pacific halibut
kappaT,0.45296472099231605,0.5603831556102107,30,23641,1-110,86326.92354402508,pacific halibut
gamma_j,0.27521638837365275,0.2814774078746001,30,23641,1-110,86326.92354402508,pacific halibut
gamma_j,0.27521638837365275,-0.011950732528853966,30,23641,1-110,86326.92354402508,pacific halibut
beta_k,4.807793596151864,4.7267261509827065,30,23641,1-110,86326.92354402508,pacific halibut
ln_tauO,2.9087128346703612,2.927337935015736,30,23641,1-110,86326.92354402508,pacific halibut
ln_tauE,3.4667614897127805,3.4833701311817853,30,23641,1-110,86326.92354402508,pacific halibut
ln_kappa,-4.1823168747228925,-4.1919835455493235,30,23641,1-110,86326.92354402508,pacific halibut
ln_phi,1.466144833041142,1.466337660343224,30,23641,1-110,86326.92354402508,pacific halibut
logit_rhoE,0.8433765933487799,0.841838573391691,30,23641,1-110,86326.92354402508,pacific halibut
finv_power,-0.3242491977521744,-0.3433533344733271,30,23641,1-110,86326.92354402508,pacific halibut
gamma_j,0.27521638837365275,0.16446614473893834,31,60558,1-000,74127.40722037149,pacific halibut
gamma_j,0.27521638837365275,0.011214582035544946,31,60558,1-000,74127.40722037149,pacific halibut
beta_k,4.807793596151864,4.36293460862355,31,60558,1-000,74127.40722037149,pacific halibut
ln_tauO,2.9087128346703612,2.7680852454747913,31,60558,1-000,74127.40722037149,pacific halibut
ln_tauE,3.4667614897127805,3.3542072347957874,31,60558,1-000,74127.40722037149,pacific halibut
ln_kappa,-4.1823168747228925,-4.114121225517891,31,60558,1-000,74127.40722037149,pacific halibut
ln_phi,1.466144833041142,1.4593440972199194,31,60558,1-000,74127.40722037149,pacific halibut
logit_rhoE,0.8433765933487799,0.605336455292007,31,60558,1-000,74127.40722037149,pacific halibut
