par_name,par_true,par_hat,iter,seed,type,AIC,species
ln_tauO,2.495122826058058,2.554120133327942,8,88820,1-010,10351.12420600693,capelin
ln_tauE,2.4760094040671055,2.393897644069428,8,88820,1-010,10351.12420600693,capelin
ln_kappa,-4.481140234499602,-4.4673198583513924,8,88820,1-010,10351.12420600693,capelin
ln_phi,-0.2822198315577172,-0.28226843042751176,8,88820,1-010,10351.12420600693,capelin
logit_rhoE,-1.508357337467413,-1.4927041079776004,8,88820,1-010,10351.12420600693,capelin
finv_power,-0.0661746743852703,-0.05607797742640891,8,88820,1-010,10351.12420600693,capelin
log_kappaS,-3.875531477279689,-4.123545356944818,8,88820,1-110,10333.789012484158,capelin
kappaT,2.312335730956876,4.003155979975199,8,88820,1-110,10333.789012484158,capelin
gamma_j,-1.6722477746567348,-2.5298773417482576,8,88820,1-110,10333.789012484158,capelin
gamma_j,-1.6722477746567348,0.04637964284360076,8,88820,1-110,10333.789012484158,capelin
beta_k,-3.907675738449672,-2.365022760157088,8,88820,1-110,10333.789012484158,capelin
ln_tauO,2.495122826058058,2.548518400692218,8,88820,1-110,10333.789012484158,capelin
ln_tauE,2.4760094040671055,2.3890695495681955,8,88820,1-110,10333.789012484158,capelin
ln_kappa,-4.481140234499602,-4.4573364410028455,8,88820,1-110,10333.789012484158,capelin
ln_phi,-0.2822198315577172,-0.28466909732941964,8,88820,1-110,10333.789012484158,capelin
logit_rhoE,-1.508357337467413,-1.5754655596552214,8,88820,1-110,10333.789012484158,capelin
finv_power,-0.0661746743852703,-0.056908288682840355,8,88820,1-110,10333.789012484158,capelin
gamma_j,-1.6722477746567348,-0.41250437797208733,9,12420,1-000,5694.427255282822,capelin
gamma_j,-1.6722477746567348,-0.040683449885501544,9,12420,1-000,5694.427255282822,capelin
beta_k,-3.907675738449672,-3.502906437639102,9,12420,1-000,5694.427255282822,capelin
ln_tauO,2.495122826058058,2.3928208500591652,9,12420,1-000,5694.427255282822,capelin
ln_tauE,2.4760094040671055,2.2451429874349174,9,12420,1-000,5694.427255282822,capelin
ln_kappa,-4.481140234499602,-4.302740006237825,9,12420,1-000,5694.427255282822,capelin
ln_phi,-0.2822198315577172,-0.25143515156358676,9,12420,1-000,5694.427255282822,capelin
logit_rhoE,-1.508357337467413,-1.7481361471671155,9,12420,1-000,5694.427255282822,capelin
finv_power,-0.0661746743852703,-0.03831368643631907,9,12420,1-000,5694.427255282822,capelin
log_kappaS,-3.875531477279689,-3.0739376947618053,9,12420,1-100,5694.333647010724,capelin
gamma_j,-1.6722477746567348,-0.5060869484597207,9,12420,1-100,5694.333647010724,capelin
gamma_j,-1.6722477746567348,-0.03771896779049637,9,12420,1-100,5694.333647010724,capelin
beta_k,-3.907675738449672,-3.518658161582289,9,12420,1-100,5694.333647010724,capelin
ln_tauO,2.495122826058058,2.3925371914762597,9,12420,1-100,5694.333647010724,capelin
ln_tauE,2.4760094040671055,2.245124499971335,9,12420,1-100,5694.333647010724,capelin
ln_kappa,-4.481140234499602,-4.302722162486886,9,12420,1-100,5694.333647010724,capelin
ln_phi,-0.2822198315577172,-0.2520313008125948,9,12420,1-100,5694.333647010724,capelin
logit_rhoE,-1.508357337467413,-1.783970551420427,9,12420,1-100,5694.333647010724,capelin
finv_power,-0.0661746743852703,-0.038577950730755525,9,12420,1-100,5694.333647010724,capelin
kappaT,2.312335730956876,1.6124793544839091,9,12420,1-010,5675.933323250512,capelin
gamma_j,-1.6722477746567348,-1.0013156885432202,9,12420,1-010,5675.933323250512,capelin
gamma_j,-1.6722477746567348,-0.2424117889934598,9,12420,1-010,5675.933323250512,capelin
beta_k,-3.907675738449672,-3.4745574766826146,9,12420,1-010,5675.933323250512,capelin
ln_tauO,2.495122826058058,2.376970376700439,9,12420,1-010,5675.933323250512,capelin
ln_tauE,2.4760094040671055,2.223903330895389,9,12420,1-010,5675.933323250512,capelin
ln_kappa,-4.481140234499602,-4.270049587442184,9,12420,1-010,5675.933323250512,capelin
ln_phi,-0.2822198315577172,-0.2554392535045564,9,12420,1-010,5675.933323250512,capelin
logit_rhoE,-1.508357337467413,-1.9269596965781235,9,12420,1-010,5675.933323250512,capelin
finv_power,-0.0661746743852703,-0.039734643040964364,9,12420,1-010,5675.933323250512,capelin
log_kappaS,-3.875531477279689,-3.4844597238763657,9,12420,1-110,5673.564675715646,capelin
kappaT,2.312335730956876,1.7195783470757284,9,12420,1-110,5673.564675715646,capelin
gamma_j,-1.6722477746567348,-1.2605971598311159,9,12420,1-110,5673.564675715646,capelin
gamma_j,-1.6722477746567348,-0.2849471837721088,9,12420,1-110,5673.564675715646,capelin
beta_k,-3.907675738449672,-3.4888594922558682,9,12420,1-110,5673.564675715646,capelin
ln_tauO,2.495122826058058,2.3777720728131246,9,12420,1-110,5673.564675715646,capelin
ln_tauE,2.4760094040671055,2.227527443919056,9,12420,1-110,5673.564675715646,capelin
ln_kappa,-4.481140234499602,-4.273353215534367,9,12420,1-110,5673.564675715646,capelin
ln_phi,-0.2822198315577172,-0.2552405565581994,9,12420,1-110,5673.564675715646,capelin
logit_rhoE,-1.508357337467413,-1.9402834885501212,9,12420,1-110,5673.564675715646,capelin
finv_power,-0.0661746743852703,-0.039583638259248856,9,12420,1-110,5673.564675715646,capelin
gamma_j,-1.6722477746567348,-0.4159329498964202,10,13873,1-000,3722.3029749868183,capelin
gamma_j,-1.6722477746567348,-0.019806381488817405,10,13873,1-000,3722.3029749868183,capelin
beta_k,-3.907675738449672,-4.780142202870308,10,13873,1-000,3722.3029749868183,capelin
ln_tauO,2.495122826058058,2.431185654045469,10,13873,1-000,3722.3029749868183,capelin
ln_tauE,2.4760094040671055,2.358988638818644,10,13873,1-000,3722.3029749868183,capelin
ln_kappa,-4.481140234499602,-4.388952068920257,10,13873,1-000,3722.3029749868183,capelin
ln_phi,-0.2822198315577172,-0.3157670593457459,10,13873,1-000,3722.3029749868183,capelin
logit_rhoE,-1.508357337467413,-0.9754124163807696,10,13873,1-000,3722.3029749868183,capelin
finv_power,-0.0661746743852703,-0.08605625825523959,10,13873,1-000,3722.3029749868183,capelin
log_kappaS,-3.875531477279689,-3.428569251769395,10,13873,1-100,3720.6404479450175,capelin
gamma_j,-1.6722477746567348,-0.5659730195986515,10,13873,1-100,3720.6404479450175,capelin
gamma_j,-1.6722477746567348,-0.02782482076725423,10,13873,1-100,3720.6404479450175,capelin
beta_k,-3.907675738449672,-4.78305037876961,10,13873,1-100,3720.6404479450175,capelin
ln_tauO,2.495122826058058,2.4290806801486537,10,13873,1-100,3720.6404479450175,capelin
ln_tauE,2.4760094040671055,2.3508239085199136,10,13873,1-100,3720.6404479450175,capelin
ln_kappa,-4.481140234499602,-4.381643076723279,10,13873,1-100,3720.6404479450175,capelin
ln_phi,-0.2822198315577172,-0.31717439378193224,10,13873,1-100,3720.6404479450175,capelin
logit_rhoE,-1.508357337467413,-1.055746532386377,10,13873,1-100,3720.6404479450175,capelin
finv_power,-0.0661746743852703,-0.08641715835197515,10,13873,1-100,3720.6404479450175,capelin
kappaT,2.312335730956876,1.7237139910548727,10,13873,1-010,3697.8202587475716,capelin
gamma_j,-1.6722477746567348,-1.2130547428969236,10,13873,1-010,3697.8202587475716,capelin
gamma_j,-1.6722477746567348,-0.08161512767626743,10,13873,1-010,3697.8202587475716,capelin
beta_k,-3.907675738449672,-4.786757684774758,10,13873,1-010,3697.8202587475716,capelin
ln_tauO,2.495122826058058,2.3938885174040108,10,13873,1-010,3697.8202587475716,capelin
ln_tauE,2.4760094040671055,2.314110685189662,10,13873,1-010,3697.8202587475716,capelin
ln_kappa,-4.481140234499602,-4.317407396427567,10,13873,1-010,3697.8202587475716,capelin
ln_phi,-0.2822198315577172,-0.31841015392234046,10,13873,1-010,3697.8202587475716,capelin
logit_rhoE,-1.508357337467413,-1.2355897263536222,10,13873,1-010,3697.8202587475716,capelin
finv_power,-0.0661746743852703,-0.08733375329579005,10,13873,1-010,3697.8202587475716,capelin
log_kappaS,-3.875531477279689,-3.9453485189721103,10,13873,1-110,3686.932427470023,capelin
kappaT,2.312335730956876,2.0423253672486594,10,13873,1-110,3686.932427470023,capelin
gamma_j,-1.6722477746567348,-1.7924689755859968,10,13873,1-110,3686.932427470023,capelin
gamma_j,-1.6722477746567348,-0.013089056059580951,10,13873,1-110,3686.932427470023,capelin
beta_k,-3.907675738449672,-4.859300701992516,10,13873,1-110,3686.932427470023,capelin
ln_tauO,2.495122826058058,2.391502731546135,10,13873,1-110,3686.932427470023,capelin
ln_tauE,2.4760094040671055,2.3094515590430422,10,13873,1-110,3686.932427470023,capelin
ln_kappa,-4.481140234499602,-4.311875135509667,10,13873,1-110,3686.932427470023,capelin
ln_phi,-0.2822198315577172,-0.3209519106578645,10,13873,1-110,3686.932427470023,capelin
logit_rhoE,-1.508357337467413,-1.2989886596010165,10,13873,1-110,3686.932427470023,capelin
finv_power,-0.0661746743852703,-0.08772353369246241,10,13873,1-110,3686.932427470023,capelin
gamma_j,-1.6722477746567348,-0.3555993640339343,11,6914,1-000,6624.52990654952,capelin
gamma_j,-1.6722477746567348,-0.047657645878341634,11,6914,1-000,6624.52990654952,capelin
beta_k,-3.907675738449672,-3.001475631930217,11,6914,1-000,6624.52990654952,capelin
ln_tauO,2.495122826058058,2.518258621480082,11,6914,1-000,6624.52990654952,capelin
ln_tauE,2.4760094040671055,2.47532658364447,11,6914,1-000,6624.52990654952,capelin
ln_kappa,-4.481140234499602,-4.505575217593643,11,6914,1-000,6624.52990654952,capelin
ln_phi,-0.2822198315577172,-0.2699025503037721,11,6914,1-000,6624.52990654952,capelin
logit_rhoE,-1.508357337467413,-1.3374245180435123,11,6914,1-000,6624.52990654952,capelin
finv_power,-0.0661746743852703,-0.06387841756947606,11,6914,1-000,6624.52990654952,capelin
log_kappaS,-3.875531477279689,-3.5097343446123577,11,6914,1-100,6621.481516165441,capelin
gamma_j,-1.6722477746567348,-0.5472675637371591,11,6914,1-100,6621.481516165441,capelin
gamma_j,-1.6722477746567348,-0.05047484119324705,11,6914,1-100,6621.481516165441,capelin
beta_k,-3.907675738449672,-3.0190994912728844,11,6914,1-100,6621.481516165441,capelin
ln_tauO,2.495122826058058,2.5174855632135693,11,6914,1-100,6621.481516165441,capelin
ln_tauE,2.4760094040671055,2.472715659611331,11,6914,1-100,6621.481516165441,capelin
ln_kappa,-4.481140234499602,-4.5009962580867375,11,6914,1-100,6621.481516165441,capelin
ln_phi,-0.2822198315577172,-0.27119398413453316,11,6914,1-100,6621.481516165441,capelin
logit_rhoE,-1.508357337467413,-1.3666622580340846,11,6914,1-100,6621.481516165441,capelin
finv_power,-0.0661746743852703,-0.06447204074864525,11,6914,1-100,6621.481516165441,capelin
kappaT,2.312335730956876,1.444869132241768,11,6914,1-010,6614.814848760292,capelin
gamma_j,-1.6722477746567348,-0.8026658440472391,11,6914,1-010,6614.814848760292,capelin
gamma_j,-1.6722477746567348,-0.23730817800435827,11,6914,1-010,6614.814848760292,capelin
beta_k,-3.907675738449672,-2.972243207818551,11,6914,1-010,6614.814848760292,capelin
ln_tauO,2.495122826058058,2.5112432577869837,11,6914,1-010,6614.814848760292,capelin
ln_tauE,2.4760094040671055,2.467121851053306,11,6914,1-010,6614.814848760292,capelin
ln_kappa,-4.481140234499602,-4.490857877302332,11,6914,1-010,6614.814848760292,capelin
ln_phi,-0.2822198315577172,-0.2713012064223805,11,6914,1-010,6614.814848760292,capelin
logit_rhoE,-1.508357337467413,-1.4275806129363178,11,6914,1-010,6614.814848760292,capelin
finv_power,-0.0661746743852703,-0.06424529984898898,11,6914,1-010,6614.814848760292,capelin
log_kappaS,-3.875531477279689,-3.565115673115974,11,6914,1-110,6611.5739617960135,capelin
kappaT,2.312335730956876,1.471431568750295,11,6914,1-110,6611.5739617960135,capelin
gamma_j,-1.6722477746567348,-1.116374748736757,11,6914,1-110,6611.5739617960135,capelin
gamma_j,-1.6722477746567348,-0.24534480247865426,11,6914,1-110,6611.5739617960135,capelin
beta_k,-3.907675738449672,-2.9938273125668498,11,6914,1-110,6611.5739617960135,capelin
ln_tauO,2.495122826058058,2.5127782022433807,11,6914,1-110,6611.5739617960135,capelin
ln_tauE,2.4760094040671055,2.470448062402646,11,6914,1-110,6611.5739617960135,capelin
ln_kappa,-4.481140234499602,-4.492237439678586,11,6914,1-110,6611.5739617960135,capelin
ln_phi,-0.2822198315577172,-0.27135708688300153,11,6914,1-110,6611.5739617960135,capelin
logit_rhoE,-1.508357337467413,-1.4287606577889125,11,6914,1-110,6611.5739617960135,capelin
finv_power,-0.0661746743852703,-0.0644116285834114,11,6914,1-110,6611.5739617960135,capelin
gamma_j,-1.6722477746567348,-0.37590644782453797,12,20627,1-000,4523.768221590752,capelin
gamma_j,-1.6722477746567348,-0.007404338647957632,12,20627,1-000,4523.768221590752,capelin
beta_k,-3.907675738449672,-4.334175345933278,12,20627,1-000,4523.768221590752,capelin
ln_tauO,2.495122826058058,2.544140253488829,12,20627,1-000,4523.768221590752,capelin
ln_tauE,2.4760094040671055,2.350759227603209,12,20627,1-000,4523.768221590752,capelin
ln_kappa,-4.481140234499602,-4.464156629949385,12,20627,1-000,4523.768221590752,capelin
ln_phi,-0.2822198315577172,-0.3055483774964648,12,20627,1-000,4523.768221590752,capelin
logit_rhoE,-1.508357337467413,-1.3133644630415988,12,20627,1-000,4523.768221590752,capelin
finv_power,-0.0661746743852703,-0.07137127670816681,12,20627,1-000,4523.768221590752,capelin
log_kappaS,-3.875531477279689,-3.500796737625911,12,20627,1-100,4520.410687745138,capelin
gamma_j,-1.6722477746567348,-0.5763124031184477,12,20627,1-100,4520.410687745138,capelin
gamma_j,-1.6722477746567348,-0.020416000092787413,12,20627,1-100,4520.410687745138,capelin
beta_k,-3.907675738449672,-4.334017035049459,12,20627,1-100,4520.410687745138,capelin
ln_tauO,2.495122826058058,2.538930744545648,12,20627,1-100,4520.410687745138,capelin
ln_tauE,2.4760094040671055,2.344589471613945,12,20627,1-100,4520.410687745138,capelin
ln_kappa,-4.481140234499602,-4.458174304723502,12,20627,1-100,4520.410687745138,capelin
ln_phi,-0.2822198315577172,-0.30863531514473475,12,20627,1-100,4520.410687745138,capelin
logit_rhoE,-1.508357337467413,-1.3914388280030596,12,20627,1-100,4520.410687745138,capelin
finv_power,-0.0661746743852703,-0.07242588203927211,12,20627,1-100,4520.410687745138,capelin
kappaT,2.312335730956876,1.8247172144637096,12,20627,1-010,4503.5943926975815,capelin
gamma_j,-1.6722477746567348,-1.1263243043060667,12,20627,1-010,4503.5943926975815,capelin
gamma_j,-1.6722477746567348,-0.10123988234327856,12,20627,1-010,4503.5943926975815,capelin
beta_k,-3.907675738449672,-4.34239626746069,12,20627,1-010,4503.5943926975815,capelin
ln_tauO,2.495122826058058,2.537578403547137,12,20627,1-010,4503.5943926975815,capelin
ln_tauE,2.4760094040671055,2.3371779785002453,12,20627,1-010,4503.5943926975815,capelin
ln_kappa,-4.481140234499602,-4.443788951291284,12,20627,1-010,4503.5943926975815,capelin
ln_phi,-0.2822198315577172,-0.31191872291639494,12,20627,1-010,4503.5943926975815,capelin
logit_rhoE,-1.508357337467413,-1.4141394806261025,12,20627,1-010,4503.5943926975815,capelin
finv_power,-0.0661746743852703,-0.07331113272959242,12,20627,1-010,4503.5943926975815,capelin
log_kappaS,-3.875531477279689,-2.9274523100141123,12,20627,1-110,4504.300613167485,capelin
kappaT,2.312335730956876,1.8477175508395185,12,20627,1-110,4504.300613167485,capelin
gamma_j,-1.6722477746567348,-1.260232779168439,12,20627,1-110,4504.300613167485,capelin
gamma_j,-1.6722477746567348,-0.1167386753262814,12,20627,1-110,4504.300613167485,capelin
beta_k,-3.907675738449672,-4.34413578695704,12,20627,1-110,4504.300613167485,capelin
ln_tauO,2.495122826058058,2.53683494562609,12,20627,1-110,4504.300613167485,capelin
ln_tauE,2.4760094040671055,2.3394467747563725,12,20627,1-110,4504.300613167485,capelin
ln_kappa,-4.481140234499602,-4.445687598339713,12,20627,1-110,4504.300613167485,capelin
ln_phi,-0.2822198315577172,-0.3114222098379978,12,20627,1-110,4504.300613167485,capelin
logit_rhoE,-1.508357337467413,-1.4202059827357365,12,20627,1-110,4504.300613167485,capelin
finv_power,-0.0661746743852703,-0.07310469541969358,12,20627,1-110,4504.300613167485,capelin
gamma_j,-1.6722477746567348,-0.4075873427038652,13,55513,1-000,4769.070523117098,capelin
gamma_j,-1.6722477746567348,-0.008539128386852883,13,55513,1-000,4769.070523117098,capelin
beta_k,-3.907675738449672,-4.179296434419497,13,55513,1-000,4769.070523117098,capelin
ln_tauO,2.495122826058058,2.425633966548411,13,55513,1-000,4769.070523117098,capelin
ln_tauE,2.4760094040671055,2.384564504058789,13,55513,1-000,4769.070523117098,capelin
ln_kappa,-4.481140234499602,-4.4680430886281925,13,55513,1-000,4769.070523117098,capelin
ln_phi,-0.2822198315577172,-0.3701582127611346,13,55513,1-000,4769.070523117098,capelin
logit_rhoE,-1.508357337467413,-2.229669957998642,13,55513,1-000,4769.070523117098,capelin
finv_power,-0.0661746743852703,-0.10039726120645669,13,55513,1-000,4769.070523117098,capelin
log_kappaS,-3.875531477279689,-4.484939231761463,13,55513,1-100,4761.344602235837,capelin
gamma_j,-1.6722477746567348,-0.8717993379120221,13,55513,1-100,4761.344602235837,capelin
gamma_j,-1.6722477746567348,-0.12505723069909686,13,55513,1-100,4761.344602235837,capelin
beta_k,-3.907675738449672,-4.098141778091644,13,55513,1-100,4761.344602235837,capelin
ln_tauO,2.495122826058058,2.4206741307382083,13,55513,1-100,4761.344602235837,capelin
ln_tauE,2.4760094040671055,2.3699701242708704,13,55513,1-100,4761.344602235837,capelin
ln_kappa,-4.481140234499602,-4.446587602175053,13,55513,1-100,4761.344602235837,capelin
ln_phi,-0.2822198315577172,-0.37219210064960845,13,55513,1-100,4761.344602235837,capelin
logit_rhoE,-1.508357337467413,-2.380391774041089,13,55513,1-100,4761.344602235837,capelin
finv_power,-0.0661746743852703,-0.10098307024277016,13,55513,1-100,4761.344602235837,capelin
kappaT,2.312335730956876,1.5789379497356308,13,55513,1-010,4749.46891222952,capelin
gamma_j,-1.6722477746567348,-1.075518190489592,13,55513,1-010,4749.46891222952,capelin
gamma_j,-1.6722477746567348,-0.09993995168423901,13,55513,1-010,4749.46891222952,capelin
beta_k,-3.907675738449672,-4.150444071664124,13,55513,1-010,4749.46891222952,capelin
ln_tauO,2.495122826058058,2.4082073334512506,13,55513,1-010,4749.46891222952,capelin
ln_tauE,2.4760094040671055,2.3635054213139095,13,55513,1-010,4749.46891222952,capelin
ln_kappa,-4.481140234499602,-4.425076343959815,13,55513,1-010,4749.46891222952,capelin
ln_phi,-0.2822198315577172,-0.371433091065295,13,55513,1-010,4749.46891222952,capelin
logit_rhoE,-1.508357337467413,-2.6145895297031356,13,55513,1-010,4749.46891222952,capelin
finv_power,-0.0661746743852703,-0.10095815313163274,13,55513,1-010,4749.46891222952,capelin
log_kappaS,-3.875531477279689,-4.17639812503274,13,55513,1-110,4737.34758264447,capelin
kappaT,2.312335730956876,2.0395939953830875,13,55513,1-110,4737.34758264447,capelin
gamma_j,-1.6722477746567348,-1.850518746977585,13,55513,1-110,4737.34758264447,capelin
